#      	   X:		    Y:		  	 Z:
     -1.04939    -0.667091     -7.92158
    -0.153296     0.371648     -8.05691
    -0.852055   0.00220195     -7.56745
    -0.261749      1.39719     -7.20138
    -0.261749      1.39719     -7.20138
     -1.64955      1.54864     -6.12462
     -2.75407     0.794186     -6.70479
     -3.81726    -0.353442     -5.78663
     -4.66208     0.154868     -6.95996
     -4.66208     0.154868     -6.95996
       -5.667     -1.17024     -6.60678
     -4.72068     0.120986     -7.62601
     -4.72068     0.120986     -7.62601
     -5.88095     0.173374     -7.23302
     -5.88095     0.173374     -7.23302
     -7.28545      1.48038     -7.56503
     -6.97728      1.21711      -7.3901
     -7.04288    0.0162428     -8.82528
      -7.1737     -1.39161      -8.2917
      -7.1737     -1.39161      -8.2917
     -8.60724     -2.29261     -7.10925
     -8.60724     -2.29261     -7.10925
     -9.20581     -2.50627     -7.13386
     -7.95533     -3.80419     -5.69868
     -7.95533     -3.80419     -5.69868
     -6.65402     -3.64534     -6.71605
     -6.65402     -3.64534     -6.71605
     -5.30076     -4.74171     -5.86798
     -4.58123     -4.15266     -4.61321
     -5.48698     -5.01924     -5.33263
     -6.72857     -3.63662     -4.71627
     -5.69192     -4.66818     -5.64823
     -4.73577     -6.15873     -5.52778
     -5.37626       -4.776     -6.08921
     -6.54558     -4.57713     -5.82195
     -6.54558     -4.57713     -5.82195
     -6.14231     -5.64874     -5.14155
     -6.14231     -5.64874     -5.14155
     -6.10137     -4.78854     -5.36619
     -6.51852     -4.07249     -5.13546
     -6.53258     -2.80059     -5.62682
     -5.27363     -4.28791     -6.61504
     -5.90431     -4.14082     -6.24886
     -5.90431     -4.14082     -6.24886
     -4.84938       -4.668     -6.02752
     -4.84938       -4.668     -6.02752
     -6.20305     -5.68444     -4.92747
     -6.29434      -5.4076      -5.6249
      -5.8817     -4.30966     -4.38755
      -5.8817     -4.30966     -4.38755
     -5.13044     -4.69732     -5.29588
     -4.30306     -4.61746     -4.96814
      -5.1993     -3.27095     -5.76309
     -5.68473     -1.79827     -6.73281
     -4.70713     -1.41852     -5.77819
     -4.31518     -1.52269     -6.74283
     -3.41467     -0.75082     -6.40545
     -2.20423   -0.0304935     -7.46341
     -2.45894    -0.298631     -6.50082
     -3.08805    -0.617312     -5.32098
     -4.17621     0.460264     -4.92353
     -4.53511     0.398058     -5.44231
     -3.19561     -1.07838     -5.52252
     -2.38978     -2.00751     -4.55437
     -1.14317     -3.16778     -3.97756
    -0.495728     -2.54675     -5.32581
     0.359825     -2.30473     -6.09303
     0.345044     -2.06529     -5.94764
     0.345044     -2.06529     -5.94764
    -0.386047     -3.25008     -4.61601
     -1.35633     -2.00395     -5.44049
     -1.35633     -2.00395     -5.44049
     -1.74174     -3.47393     -4.28233
     -1.74174     -3.47393     -4.28233
     -2.60621     -2.85035       -5.442
     -1.43092     -2.45283     -6.33516
    -0.750314     -3.48156     -5.50341
    -0.668433     -2.97387     -5.87691
     -2.04299     -2.20691     -6.11033
     -2.04299     -2.20691     -6.11033
     -2.04299     -2.20691     -6.11033
     -2.74493     -3.06025     -5.87282
     -4.04769      -1.7897     -7.13338
     -4.74212     -1.55197     -6.48395
     -5.01036     -1.79405     -5.97006
     -5.01036     -1.79405     -5.97006
     -5.01036     -1.79405     -5.97006
     -5.01036     -1.79405     -5.97006
     -5.01036     -1.79405     -5.97006
     -4.93445     -2.33058     -7.06942
     -4.01872     -3.64829     -7.45417
     -3.51001     -3.63298     -7.70075
     -2.78801     -3.79782     -6.73986
     -1.68896     -3.27737     -6.39389
    -0.362659     -3.39766     -6.16297
    -0.275107     -2.77153     -7.22926
    -0.911087     -1.92274     -7.37398
    -0.222717     -2.82213     -6.95091
      1.10627     -4.14291     -5.96946
      1.10627     -4.14291     -5.96946
      1.10627     -4.14291     -5.96946
      1.10627     -4.14291     -5.96946
     0.403036     -4.67383     -6.70218
     0.403036     -4.67383     -6.70218
    -0.687946     -5.17313     -6.34444
    -0.944753     -4.00838     -6.41254
    -0.944753     -4.00838     -6.41254
    -0.995745     -3.79543     -7.91205
     -1.64612     -2.36873     -8.49184
     -1.31002     -1.60939      -7.5644
    -0.466279      -1.0296     -8.88847
    -0.541553     -2.32675     -9.04363
     -1.39287     -2.80653     -9.61335
     -1.39287     -2.80653     -9.61335
     -0.42054     -3.03323     -10.9658
     -0.42054     -3.03323     -10.9658
    -0.136679     -3.36125     -10.9317
    -0.136679     -3.36125     -10.9317
      -1.0604     -2.18704      -12.224
    0.0413466     -1.33505     -12.5592
     0.335363     -2.45688     -11.5984
    -0.476319     -3.04216     -11.2947
     -1.55052     -1.65687     -11.9394
     -1.55052     -1.65687     -11.9394
    -0.238211     -2.61443     -11.5853
     -1.24935     -1.91087     -11.4126
     -1.24935     -1.91087     -11.4126
    -0.904936     -0.52646     -11.1948
     -0.87678    -0.197366     -10.3238
     -1.76178     0.270285     -9.74997
     -2.57414     0.477726     -8.50635
     -2.28871    -0.831549      -7.4761
     -2.28871    -0.831549      -7.4761
     -3.46969     0.641806     -6.91907
     -2.27942    -0.134102     -5.84438
     -3.00238    -0.284004     -5.00223
      -2.6997    -0.764524     -5.12661
     -2.39987     -0.99328     -5.45291
       -1.456     -2.27307      -5.6215
     -1.52056     -3.21508     -6.20921
    -0.743998     -3.73419     -5.98235
     0.575106     -3.89929     -4.49313
    -0.822593     -4.12295     -5.93145
     -1.66053     -4.51046     -5.43844
      -0.5813     -3.64106     -6.56297
      -0.5813     -3.64106     -6.56297
      -0.5813     -3.64106     -6.56297
     -1.39492     -3.80221     -5.98832
     -1.69686     -4.45254     -5.63534
     -3.02967     -3.04169     -6.01715
     -3.02967     -3.04169     -6.01715
     -4.31864     -3.22073     -4.52386
     -5.30213     -1.99311     -3.54138
     -4.43148     -2.73398     -3.83921
     -4.43148     -2.73398     -3.83921
     -3.96695     -3.81756     -3.32012
     -3.15794     -3.31213     -3.18732
     -2.48964     -2.86774     -1.70528
     -1.04088     -4.04531     -1.25627
   -0.0749943     -3.51354     -1.21388
    0.0274983     -2.21345     -2.03602
    0.0274983     -2.21345     -2.03602
    0.0274983     -2.21345     -2.03602
     -1.16646     -2.07915     -2.56116
     -1.33282     -3.10183      -2.6578
    -0.800673     -4.28912     -2.97894
     0.608432     -4.64115     -3.04255
    -0.140962     -4.66382     -3.55987
      1.09109     -4.81184     -2.95674
    0.0778284     -5.51007     -3.93784
     0.408502     -4.33974     -4.52415
     0.877283     -4.82465     -5.35497
     0.877283     -4.82465     -5.35497
     0.848518     -4.88572     -4.30953
      1.76081     -4.52988     -2.85321
      1.76081     -4.52988     -2.85321
      2.49062     -3.84689     -2.36938
      2.29358     -3.81151     -1.27921
      2.29358     -3.81151     -1.27921
       3.4079     -2.68404    -0.923728
       3.4079     -2.68404    -0.923728
      4.02713     -4.08156     -2.08004
      4.02713     -4.08156     -2.08004
      2.84435     -3.54285     -1.05471
      1.66268     -4.16658     -2.36859
      1.66268     -4.16658     -2.36859
     0.597237     -4.66438     -3.08396
    -0.842424     -5.06279     -2.48447
    -0.842424     -5.06279     -2.48447
    -0.842424     -5.06279     -2.48447
    -0.842424     -5.06279     -2.48447
     -2.13661     -6.56013     -1.94874
     -2.10493     -5.73948     -3.04258
     -3.30267     -5.91968     -2.60641
     -3.30267     -5.91968     -2.60641
     -2.19931     -4.62671     -1.28331
     -2.30498     -4.17936     -2.35756
     -1.86988     -4.58731     -3.27572
    -0.429521     -3.45551     -1.83264
    -0.196485     -2.98005     -3.24147
    -0.196485     -2.98005     -3.24147
     0.299233     -3.15241     -3.05691
     -1.02691     -3.24272     -3.59409
     0.384795      -3.1479     -3.48803
      -1.0014      -3.2248     -3.51843
     -1.27525     -3.09496     -4.55972
     -2.34277      -4.3201      -4.9309
       -1.475     -3.51402     -4.16031
     -2.85029     -3.91976     -4.26002
     -1.60043     -4.99697     -5.39227
     -1.60043     -4.99697     -5.39227
      -1.6116      -4.0982     -4.14675
     -0.59871     -4.57208      -3.4744
     -1.04727     -5.03379     -4.90561
      -2.1745     -4.55842      -4.1198
     -3.62743     -4.80543     -2.81052
     -3.04155     -5.04717     -4.02984
      -4.0178     -4.51184     -5.18813
     -3.16429     -3.55761      -5.6191
     -2.95735     -2.85351     -6.04581
     -2.48565     -3.42919     -5.61881
     -3.84825     -2.45009     -5.24885
     -3.32064     -3.80817     -5.90565
     -4.20071     -4.01564     -6.23562
     -3.92168     -3.21411     -7.53573
     -3.13477     -4.30838     -6.79551
     -3.75293      -4.2727     -7.67017
     -3.75293      -4.2727     -7.67017
      -2.8245     -5.57236     -7.59287
      -2.8245     -5.57236     -7.59287
     -1.82766     -6.43895     -6.21783
     -1.96627     -6.36313     -5.34559
     -1.96627     -6.36313     -5.34559
     -1.96627     -6.36313     -5.34559
     -1.05702       -5.089     -5.37972
     -1.46421     -4.04069     -6.87645
     -1.84723     -3.03797      -7.1637
     -0.89895     -3.90552     -6.00553
     0.507721      -3.1456     -5.48346
      0.56468     -2.11163     -5.90472
      1.59036    -0.617012     -4.65236
      2.37443     0.866401     -4.73594
      2.37443     0.866401     -4.73594
       2.5103      1.05114     -4.32803
       2.5103      1.05114     -4.32803
       1.8896   -0.0559658     -4.75478
      1.18736     0.250906     -5.95837
      1.18736     0.250906     -5.95837
      1.18736     0.250906     -5.95837
      1.42708     0.193447     -6.30833
      1.42708     0.193447     -6.30833
      1.42708     0.193447     -6.30833
      1.07475     0.125027     -6.08402
      1.84006      0.80073     -6.54281
      2.04871    -0.116582     -6.27385
      3.05204     0.653588     -5.07503
      3.05204     0.653588     -5.07503
      4.53232     0.359365     -5.59143
      5.66321    -0.751619     -5.33628
      6.41977     -1.56171     -4.63291
      5.23017    -0.188166     -6.11195
      4.66245     0.861423     -6.56255
      4.66245     0.861423     -6.56255
      3.28393       2.1977     -6.51626
      3.11674      3.59895      -5.0239
      3.11674      3.59895      -5.0239
      2.18232      4.42924     -4.24472
      2.18232      4.42924     -4.24472
      2.18232      4.42924     -4.24472
      2.18232      4.42924     -4.24472
      2.18232      4.42924     -4.24472
      1.27179       3.8322     -5.50057
      2.64114      5.17841     -5.41303
      3.26251      5.81789     -5.44288
      3.48826      4.37855     -5.61957
      3.38246      2.90218     -6.49641
      4.28005      2.59721     -5.45602
      3.77603      3.87011     -5.58079
      2.91092      3.74059     -6.95934
       1.8831      3.81664     -6.96072
     0.868322      2.39442     -7.21025
      1.25933      3.21311     -7.74704
      2.73032      1.91948     -7.38461
      2.40757       2.7445     -7.41345
      3.03259       2.1667      -6.5678
      2.26693      2.52722     -7.31242
      3.09296      2.11486     -8.04314
      1.92096      3.60516     -7.44858
      2.22089      3.52724     -6.19482
     0.819608      2.07684     -5.13239
    -0.166633      1.49805     -3.74642
    -0.166633      1.49805     -3.74642
     0.821462      2.18078     -3.94574
     0.243647      2.57492     -2.56106
     0.243647      2.57492     -2.56106
     0.243647      2.57492     -2.56106
     0.887248      1.25826     -3.31297
     0.887248      1.25826     -3.31297
     0.887248      1.25826     -3.31297
     0.887248      1.25826     -3.31297
    -0.530097      2.16588     -2.80002
    -0.999226      2.84475     -3.21014
     0.243635      2.40336     -4.47287
     0.433445       1.6438     -4.02263
      1.13825       1.6381      -4.7117
      1.13825       1.6381      -4.7117
     0.135325       1.2825     -3.40442
     0.188224      1.05487     -2.67786
      1.16717     0.314056      -2.7119
      1.37694     0.343492     -4.04311
      1.37694     0.343492     -4.04311
      1.19791     -1.12473     -4.05745
      1.19791     -1.12473     -4.05745
    -0.277269     0.204447     -4.63487
     0.369899    -0.365976     -4.45287
     0.626205    -0.229703     -4.85586
    -0.461314      0.78684     -5.21367
     0.688641      1.64084     -4.00417
    0.0639764      1.75353     -3.55566
      0.24429       1.2596     -2.56965
      0.24429       1.2596     -2.56965
     -0.56797      1.20062     -3.16931
     -0.56797      1.20062     -3.16931
     -1.30038       1.3255      -2.9419
     -2.38018      1.56015     -3.16301
     -1.11191      1.69652     -2.24551
     -0.59324     0.584157     -3.18902
    -0.244334       1.6608     -3.53048
    -0.244334       1.6608     -3.53048
   -0.0547315      1.67797     -2.72227
     0.290748      1.49161     -3.98895
    -0.181419      2.32605     -4.85978
    -0.759447      3.00273     -6.10307
     0.452182      3.31944     -5.15252
     0.452182      3.31944     -5.15252
     0.452182      3.31944     -5.15252
      1.58323      4.29933     -4.02988
     0.641372      2.87849     -2.77019
      1.75893       2.5477     -4.12177
       2.0478      2.46687     -4.57607
      2.29516      2.48684     -3.95494
      1.47681      3.55747     -3.69353
      2.04389       3.3799     -3.08477
       1.5193      2.18282     -3.32192
      2.63597      1.19312      -4.5452
