#      	   X:		    Y:		  	 Z:
     -1.67107     -0.57242    0.0262181
     -2.48988     0.564233     0.121691
     -2.48988     0.564233     0.121691
     -1.28097    -0.839824   -0.0865209
     -1.28097    -0.839824   -0.0865209
     -1.28097    -0.839824   -0.0865209
     -1.28097    -0.839824   -0.0865209
    0.0847032     0.451011     0.967987
     0.904527     0.118568     0.832502
     0.749992      1.12763    -0.153878
     0.749992      1.12763    -0.153878
     0.749992      1.12763    -0.153878
      0.18137      1.05829     0.599844
      0.18137      1.05829     0.599844
    -0.564046     0.300716    -0.489642
    -0.564046     0.300716    -0.489642
    -0.564046     0.300716    -0.489642
     -1.77225    -0.318608    0.0253014
     -0.54017     -0.24535      1.02735
   -0.0495908     -1.01362  -0.00953321
    -0.369117    0.0334886       1.1678
    -0.369117    0.0334886       1.1678
   -0.0102478    -0.734103    -0.226886
   -0.0102478    -0.734103    -0.226886
   -0.0102478    -0.734103    -0.226886
   -0.0102478    -0.734103    -0.226886
     0.170956   -0.0486982     -0.94541
     0.170956   -0.0486982     -0.94541
     0.170956   -0.0486982     -0.94541
     0.170956   -0.0486982     -0.94541
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
      0.12915    -0.273938    -0.235282
     0.281299     0.518893     0.250413
     0.281299     0.518893     0.250413
     0.281299     0.518893     0.250413
     0.281299     0.518893     0.250413
     0.281299     0.518893     0.250413
    -0.780009  -0.00431429    -0.436084
    -0.780009  -0.00431429    -0.436084
    -0.780009  -0.00431429    -0.436084
    -0.780009  -0.00431429    -0.436084
    -0.639654    -0.687622    -0.319899
    -0.207236     0.598612      1.09934
    -0.207236     0.598612      1.09934
     0.551114     0.428586     0.850375
     -0.53521     0.709219        1.323
     -0.53521     0.709219        1.323
     -0.53521     0.709219        1.323
     -0.53521     0.709219        1.323
    -0.782958      1.08768     0.633888
    -0.782958      1.08768     0.633888
       0.4668     0.355858     0.685453
    -0.704544      1.30306     0.636829
     0.573291       1.1105      1.33584
     0.573291       1.1105      1.33584
     0.573291       1.1105      1.33584
      0.15062    -0.230325      1.26468
      1.14105     -1.54925  -0.00167732
      1.14105     -1.54925  -0.00167732
       1.6488    -0.399322   0.00173336
       1.6488    -0.399322   0.00173336
       1.6488    -0.399322   0.00173336
       1.6488    -0.399322   0.00173336
       1.6488    -0.399322   0.00173336
     0.806685     0.045341     -1.38069
     0.837302      1.02332     -1.39931
     0.837302      1.02332     -1.39931
    0.0253421      1.45913     -1.12942
    0.0253421      1.45913     -1.12942
    -0.931483     0.749033     -1.37683
    -0.931483     0.749033     -1.37683
    -0.931483     0.749033     -1.37683
    -0.211189     0.896873     -1.02568
    -0.211189     0.896873     -1.02568
    -0.211189     0.896873     -1.02568
    -0.225622     -0.58959     -1.61307
    -0.225622     -0.58959     -1.61307
    -0.225622     -0.58959     -1.61307
     -1.32758     0.822993    -0.414551
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
     -0.10079     0.132416     0.294085
   -0.0632295     0.288808    -0.210702
   -0.0632295     0.288808    -0.210702
   -0.0632295     0.288808    -0.210702
    -0.964748    -0.259167     0.752718
    -0.964748    -0.259167     0.752718
     0.311158    -0.845638     0.904674
 -0.000332356     -1.17455     0.196581
 -0.000332356     -1.17455     0.196581
      1.25099   0.00581698     0.507966
      1.25099   0.00581698     0.507966
      1.25099   0.00581698     0.507966
      1.66802     0.946553      1.25491
      1.66802     0.946553      1.25491
      1.12322      1.02725     0.743898
      1.12322      1.02725     0.743898
   -0.0422347      1.69043      0.59317
    -0.753705      1.13247     0.370928
    -0.753705      1.13247     0.370928
    -0.753705      1.13247     0.370928
    -0.753705      1.13247     0.370928
     0.494158     0.516476      1.25078
     0.494158     0.516476      1.25078
     0.494158     0.516476      1.25078
   -0.0554057    -0.853285     0.888737
   -0.0554057    -0.853285     0.888737
    -0.614395     -1.35565     0.102031
    -0.614395     -1.35565     0.102031
   -0.0311663     -1.46065    -0.588522
    -0.594712     -2.09036     0.191375
     -1.98765     -2.77216      1.61383
     -2.31073     -3.89008      1.05828
     -1.06682     -3.24738     0.769565
    -0.839329     -1.84489   -0.0621112
     -1.47255     -1.09472     0.576691
    -0.493373   -0.0168682      1.08147
     0.193682     0.501143       2.2215
    -0.971707    0.0462812      1.79656
    -0.712536    -0.823996      2.00115
     -1.24752    0.0505349      3.08907
     -2.18532     -1.24861      3.03828
     -2.18532     -1.24861      3.03828
    -0.802918    -0.183267      2.42187
     -1.81818      1.03895      2.00715
     -1.81818      1.03895      2.00715
     -1.39346      2.18422      2.87185
     -1.39346      2.18422      2.87185
     -2.10473       2.8063      2.14021
     -2.10473       2.8063      2.14021
     -2.10473       2.8063      2.14021
     -2.10473       2.8063      2.14021
     -2.13552      2.59035      1.99015
     -2.44096      1.76894     0.972602
     -1.82528      2.17541     0.428662
     -1.43804      2.43152       1.3037
     -1.43804      2.43152       1.3037
     -1.13376      1.67892      1.60874
     -1.13515      1.69251     0.976307
     -1.13515      1.69251     0.976307
     -1.13515      1.69251     0.976307
     -1.13515      1.69251     0.976307
     -2.16428     0.331122      1.14124
     -1.19906     0.298159      1.71006
     -1.19906     0.298159      1.71006
     -1.19906     0.298159      1.71006
     -1.16372     0.701825     0.835194
     -1.16372     0.701825     0.835194
     -1.16372     0.701825     0.835194
     0.192844      0.26861     0.892509
    -0.175746     0.592705    -0.108239
    -0.175746     0.592705    -0.108239
    -0.175746     0.592705    -0.108239
    -0.175746     0.592705    -0.108239
    -0.175746     0.592705    -0.108239
    -0.646372    -0.106406    -0.914777
    -0.646372    -0.106406    -0.914777
     -0.28029    -0.957203   -0.0766604
     -0.28029    -0.957203   -0.0766604
     -0.28029    -0.957203   -0.0766604
     -0.28029    -0.957203   -0.0766604
     -0.28029    -0.957203   -0.0766604
    -0.811177      -1.3016     -1.13786
    -0.980821     -1.64187    -0.439055
    -0.980821     -1.64187    -0.439055
      -1.9756    -0.668108    0.0357891
     -2.24687   -0.0659863     -1.14681
    -0.916713      1.18194     -1.18235
    -0.924378      1.58473     -1.38765
    -0.924378      1.58473     -1.38765
    -0.924378      1.58473     -1.38765
    -0.924378      1.58473     -1.38765
    -0.924378      1.58473     -1.38765
     0.300369     0.761107     -2.83859
     0.180788      1.99741     -4.04976
     0.834077      2.08471     -2.87939
    0.0916848      2.61737     -2.40999
    -0.673959      1.71789     -1.97471
    -0.673959      1.71789     -1.97471
    -0.673959      1.71789     -1.97471
     -1.49233      2.14514    -0.560468
    -0.795001      2.70122     0.295291
      0.68606      2.46929      0.20296
   -0.0546803       1.6646    -0.712791
   -0.0546803       1.6646    -0.712791
    -0.180404     0.480768    -0.303213
    -0.180404     0.480768    -0.303213
    -0.180404     0.480768    -0.303213
    -0.180404     0.480768    -0.303213
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
    -0.182714    -0.192496    -0.170428
     0.420313    0.0748143      1.12766
     0.420313    0.0748143      1.12766
     0.736393    -0.703907    -0.240057
     0.190469     -1.29761      0.64626
    -0.623949    -0.725907    -0.705565
    -0.981896    -0.501388     -1.25673
     0.275496     0.780674     0.141889
     0.275496     0.780674     0.141889
     0.275496     0.780674     0.141889
     0.275496     0.780674     0.141889
      1.36595      1.99409      0.17621
     0.957511     0.554361      1.24696
     0.957511     0.554361      1.24696
     0.957511     0.554361      1.24696
    -0.399064      1.50744      1.53165
    -0.399064      1.50744      1.53165
    -0.504567      1.79713       2.3756
    -0.607961     0.940394      2.17916
    -0.607961     0.940394      2.17916
    -0.607961     0.940394      2.17916
    -0.922774     0.201129      1.21889
     0.368082      1.31793     0.269695
     0.644284      1.13898    -0.156393
     0.644284      1.13898    -0.156393
     -0.82013      0.82375    -0.950924
    -0.444056     -0.19476    -0.599767
    -0.444056     -0.19476    -0.599767
    -0.444056     -0.19476    -0.599767
    -0.982366    -0.635855     0.547224
    -0.418805     -0.11178     0.201767
    -0.418805     -0.11178     0.201767
    -0.418805     -0.11178     0.201767
    -0.418805     -0.11178     0.201767
    -0.418805     -0.11178     0.201767
    -0.418805     -0.11178     0.201767
     0.945337       -1.542     0.369592
      1.59829     -1.11102     0.250475
      1.91755    -0.348736      1.37428
      1.91755    -0.348736      1.37428
      1.91755    -0.348736      1.37428
      1.31599    -0.413311      1.09145
     0.232174     0.375919    -0.165751
     0.232174     0.375919    -0.165751
     0.232174     0.375919    -0.165751
     0.232174     0.375919    -0.165751
     0.232174     0.375919    -0.165751
     0.232174     0.375919    -0.165751
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
      1.09491    -0.168925     0.231737
     0.862085    -0.822323    -0.172218
     0.215932    -0.893313    -0.630067
     0.215932    -0.893313    -0.630067
     0.215932    -0.893313    -0.630067
    -0.750893    -0.109002     0.381664
    -0.750893    -0.109002     0.381664
    -0.750893    -0.109002     0.381664
    -0.750893    -0.109002     0.381664
    -0.750893    -0.109002     0.381664
    0.0914637      0.85067     0.168939
     0.589165    -0.608865    -0.342851
    -0.506794     -1.89073     0.161303
    -0.947702     -2.18576     -1.08587
     -1.37081     -1.65431     -1.16537
     -1.37081     -1.65431     -1.16537
     -1.91647     -1.16229    -0.265635
     -1.91647     -1.16229    -0.265635
     -1.18613     -1.87066     0.958795
     -1.18613     -1.87066     0.958795
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
    0.0950634     -1.66909      1.72306
     0.318351    -0.169157     0.671456
     0.318351    -0.169157     0.671456
     0.318351    -0.169157     0.671456
     0.318351    -0.169157     0.671456
     0.229625     -1.65648      1.35503
      -1.1908     -1.90773      0.38114
      -1.1908     -1.90773      0.38114
     -1.60552     -1.90035   -0.0582874
     -1.39275     -2.09794     0.297996
     -1.39275     -2.09794     0.297996
     -1.91131     -1.06809     -1.19308
     -1.91131     -1.06809     -1.19308
     -1.91131     -1.06809     -1.19308
     -1.25142     -1.35029     -1.80132
    -0.879731     -1.97212     -1.21754
    -0.879731     -1.97212     -1.21754
     -2.05244    -0.721459    0.0267451
     -2.05244    -0.721459    0.0267451
    -0.985524    -0.947816     0.505246
    -0.985524    -0.947816     0.505246
    -0.985524    -0.947816     0.505246
    -0.985524    -0.947816     0.505246
    -0.985524    -0.947816     0.505246
    -0.985524    -0.947816     0.505246
    -0.611591     0.534696    -0.212388
    -0.611591     0.534696    -0.212388
    -0.611591     0.534696    -0.212388
    -0.611591     0.534696    -0.212388
    -0.611591     0.534696    -0.212388
     0.447006     -0.73217     0.354743
   -0.0697722     0.710553     0.158981
    -0.483494    -0.541423     0.400634
    -0.483494    -0.541423     0.400634
    -0.483494    -0.541423     0.400634
    -0.483494    -0.541423     0.400634
    -0.483494    -0.541423     0.400634
     0.109107      0.53486     -1.01961
     0.109107      0.53486     -1.01961
      1.30241     0.432335     0.179007
     0.912571      1.05982    -0.658993
    -0.275884      1.81584    -0.680712
    -0.913635     0.849502     0.751813
    -0.913635     0.849502     0.751813
    -0.913635     0.849502     0.751813
     0.207027    -0.288731    -0.408716
     0.207027    -0.288731    -0.408716
     0.207027    -0.288731    -0.408716
     0.207027    -0.288731    -0.408716
     0.207027    -0.288731    -0.408716
