#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        1658     2.74168     2.74208  2.2691e-05
        1659     2.74173     2.74208 2.26783e-05
        1660     2.74177     2.74208 2.26655e-05
        1661     2.74181     2.74208 2.26524e-05
        1662     2.74185     2.74208 2.26392e-05
        1663      2.7419     2.74208 2.26259e-05
        1664     2.74195     2.74208 2.26124e-05
        1665     2.74199     2.74208 2.25989e-05
        1666     2.74204     2.74208 2.25854e-05
        1667     2.74208     2.74208 2.25718e-05
        1668     2.74212     2.74208 2.25583e-05
        1669     2.74217     2.74208 2.25449e-05
        1670     2.74222     2.74208 2.25315e-05
        1671     2.74226     2.74208 2.25183e-05
        1672      2.7423     2.74208 2.25052e-05
        1673     2.74235     2.74208 2.24923e-05
        1674     2.74239     2.74208 2.24796e-05
        1675     2.74243     2.74208 2.24671e-05
        1676     2.74247     2.74208 2.24549e-05
        1677     2.74251     2.74208  2.2443e-05
        1678     2.74255     2.74208 2.24313e-05
        1679      2.7426     2.74208   2.242e-05
        1680     2.74263     2.74209 2.24091e-05
        1681     2.74267     2.74209 2.23984e-05
        1682     2.74271     2.74209 2.23882e-05
        1683     2.74274     2.74209 2.23783e-05
        1684     2.74278     2.74209 2.23688e-05
        1685     2.74281     2.74209 2.23596e-05
        1686     2.74284     2.74209 2.23509e-05
        1687     2.74286     2.74209 2.23424e-05
        1688     2.74289     2.74209 2.23342e-05
        1689     2.74291     2.74209 2.23262e-05
        1690     2.74292     2.74209 2.23184e-05
        1691     2.74294     2.74209 2.23109e-05
        1692     2.74295     2.74209 2.23035e-05
        1693     2.74296     2.74209 2.22962e-05
        1694     2.74296     2.74209  2.2289e-05
        1695     2.74296     2.74209 2.22818e-05
        1696     2.74296     2.74209 2.22745e-05
        1697     2.74295     2.74209 2.22672e-05
        1698     2.74295     2.74209 2.22598e-05
        1699     2.74293     2.74209 2.22521e-05
        1700     2.74292     2.74209 2.22443e-05
        1701      2.7429     2.74209 2.22362e-05
        1702     2.74287      2.7421 2.22278e-05
        1703     2.74284      2.7421  2.2219e-05
        1704      2.7428      2.7421 2.22098e-05
        1705     2.74276      2.7421 2.22002e-05
        1706     2.74272      2.7421 2.21902e-05
        1707     2.74267      2.7421 2.21797e-05
        1708     2.74262      2.7421 2.21688e-05
        1709     2.74256      2.7421 2.21575e-05
        1710      2.7425      2.7421 2.21458e-05
        1711     2.74244      2.7421 2.21338e-05
        1712     2.74238      2.7421 2.21215e-05
        1713     2.74232      2.7421 2.21089e-05
        1714     2.74225      2.7421 2.20962e-05
        1715     2.74218      2.7421 2.20834e-05
        1716     2.74211      2.7421 2.20705e-05
        1717     2.74205      2.7421 2.20577e-05
        1718     2.74198      2.7421 2.20449e-05
        1719     2.74191      2.7421 2.20324e-05
        1720     2.74186      2.7421   2.202e-05
        1721     2.74179      2.7421 2.20079e-05
        1722     2.74173      2.7421 2.19962e-05
        1723     2.74168      2.7421 2.19848e-05
        1724     2.74162      2.7421 2.19737e-05
        1725     2.74157      2.7421 2.19631e-05
        1726     2.74152      2.7421 2.19529e-05
        1727     2.74148      2.7421 2.19431e-05
        1728     2.74143      2.7421 2.19338e-05
        1729     2.74139      2.7421  2.1925e-05
        1730     2.74135      2.7421 2.19166e-05
        1731     2.74131     2.74209 2.19086e-05
        1732     2.74128     2.74209 2.19011e-05
        1733     2.74125     2.74209 2.18938e-05
        1734     2.74123     2.74209 2.18869e-05
        1735     2.74121     2.74209 2.18802e-05
        1736     2.74119     2.74209 2.18738e-05
        1737     2.74118     2.74209 2.18676e-05
        1738     2.74117     2.74209 2.18615e-05
        1739     2.74116     2.74209 2.18554e-05
        1740     2.74116     2.74209 2.18494e-05
        1741     2.74117     2.74209 2.18433e-05
        1742     2.74117     2.74209 2.18372e-05
        1743     2.74117     2.74209  2.1831e-05
        1744     2.74119     2.74209 2.18246e-05
        1745      2.7412     2.74209  2.1818e-05
        1746     2.74122     2.74209 2.18111e-05
        1747     2.74124     2.74209 2.18041e-05
        1748     2.74126     2.74209 2.17967e-05
        1749     2.74128     2.74209  2.1789e-05
        1750     2.74132     2.74209  2.1781e-05
        1751     2.74135     2.74208 2.17726e-05
        1752     2.74138     2.74208 2.17639e-05
        1753     2.74142     2.74208 2.17549e-05
        1754     2.74146     2.74208 2.17454e-05
        1755      2.7415     2.74208 2.17355e-05
        1756     2.74155     2.74208 2.17253e-05
        1757     2.74159     2.74208 2.17148e-05
        1758     2.74164     2.74208 2.17039e-05
        1759      2.7417     2.74208 2.16926e-05
        1760     2.74175     2.74208 2.16811e-05
        1761     2.74182     2.74208 2.16693e-05
        1762     2.74188     2.74208 2.16573e-05
        1763     2.74195     2.74208 2.16452e-05
        1764     2.74201     2.74208 2.16329e-05
        1765     2.74209     2.74208 2.16207e-05
        1766     2.74216     2.74208 2.16085e-05
        1767     2.74224     2.74208 2.15964e-05
        1768     2.74232     2.74208 2.15847e-05
        1769     2.74241     2.74208 2.15732e-05
        1770     2.74249     2.74208 2.15623e-05
        1771     2.74259     2.74208  2.1552e-05
        1772     2.74268     2.74208 2.15425e-05
        1773     2.74278     2.74208 2.15339e-05
        1774     2.74287     2.74208 2.15263e-05
        1775     2.74297     2.74208 2.15199e-05
        1776     2.74307     2.74208 2.15149e-05
        1777     2.74317     2.74209 2.15115e-05
        1778     2.74327     2.74209 2.15097e-05
        1779     2.74337     2.74209 2.15097e-05
        1780     2.74347     2.74209 2.15116e-05
        1781     2.74356     2.74209 2.15154e-05
        1782     2.74366     2.74209 2.15213e-05
        1783     2.74375     2.74209 2.15293e-05
        1784     2.74383     2.74209 2.15394e-05
        1785     2.74391     2.74209 2.15515e-05
        1786     2.74399     2.74209 2.15655e-05
        1787     2.74406     2.74209 2.15814e-05
        1788     2.74412      2.7421 2.15989e-05
        1789     2.74417      2.7421 2.16179e-05
        1790     2.74421      2.7421  2.1638e-05
        1791     2.74423      2.7421 2.16587e-05
        1792     2.74425      2.7421 2.16798e-05
        1793     2.74425      2.7421  2.1701e-05
        1794     2.74425      2.7421 2.17218e-05
        1795     2.74422      2.7421 2.17416e-05
        1796     2.74417     2.74211 2.17599e-05
        1797     2.74411     2.74211 2.17765e-05
        1798     2.74404     2.74211  2.1791e-05
        1799     2.74395     2.74211  2.1803e-05
        1800     2.74386     2.74211 2.18125e-05
        1801     2.74374     2.74211 2.18192e-05
        1802     2.74361     2.74211  2.1823e-05
        1803     2.74347     2.74211 2.18239e-05
        1804     2.74332     2.74211 2.18221e-05
        1805     2.74316     2.74211 2.18178e-05
        1806       2.743     2.74211 2.18113e-05
        1807     2.74283     2.74211 2.18029e-05
        1808     2.74267     2.74211 2.17929e-05
        1809      2.7425     2.74211 2.17819e-05
        1810     2.74233     2.74211 2.17702e-05
        1811     2.74217     2.74211 2.17582e-05
        1812       2.742     2.74211 2.17463e-05
        1813     2.74185     2.74211 2.17348e-05
        1814      2.7417     2.74211  2.1724e-05
        1815     2.74156     2.74211 2.17142e-05
        1816     2.74143     2.74211 2.17055e-05
        1817     2.74131     2.74211  2.1698e-05
        1818      2.7412     2.74211 2.16919e-05
        1819     2.74109     2.74211 2.16873e-05
        1820       2.741     2.74211  2.1684e-05
        1821     2.74091     2.74211 2.16821e-05
        1822     2.74084     2.74211 2.16814e-05
        1823     2.74078     2.74211 2.16819e-05
        1824     2.74072     2.74211 2.16833e-05
        1825     2.74067     2.74211 2.16857e-05
        1826     2.74063     2.74211  2.1689e-05
        1827      2.7406     2.74211 2.16929e-05
        1828     2.74057     2.74211 2.16973e-05
        1829     2.74055      2.7421  2.1702e-05
        1830     2.74054      2.7421  2.1707e-05
        1831     2.74053      2.7421 2.17121e-05
        1832     2.74053      2.7421 2.17173e-05
        1833     2.74053      2.7421 2.17224e-05
        1834     2.74053      2.7421 2.17274e-05
        1835     2.74055      2.7421 2.17321e-05
        1836     2.74057      2.7421 2.17363e-05
        1837     2.74058      2.7421 2.17401e-05
        1838     2.74061      2.7421 2.17433e-05
        1839     2.74064      2.7421 2.17458e-05
        1840     2.74067      2.7421 2.17477e-05
        1841     2.74071     2.74209 2.17489e-05
        1842     2.74075     2.74209 2.17493e-05
        1843      2.7408     2.74209 2.17489e-05
        1844     2.74084     2.74209 2.17476e-05
        1845     2.74089     2.74209 2.17455e-05
        1846     2.74095     2.74209 2.17426e-05
        1847     2.74101     2.74209 2.17387e-05
        1848     2.74107     2.74209  2.1734e-05
        1849     2.74113     2.74209 2.17284e-05
        1850     2.74119     2.74209 2.17221e-05
        1851     2.74126     2.74209 2.17149e-05
        1852     2.74133     2.74209  2.1707e-05
        1853      2.7414     2.74209 2.16985e-05
        1854     2.74147     2.74209 2.16893e-05
        1855     2.74155     2.74209 2.16796e-05
        1856     2.74162     2.74209 2.16693e-05
        1857      2.7417     2.74209 2.16587e-05
        1858     2.74178     2.74209 2.16476e-05
        1859     2.74185     2.74209 2.16364e-05
        1860     2.74193     2.74209 2.16249e-05
        1861     2.74201     2.74209 2.16133e-05
        1862     2.74209     2.74209 2.16017e-05
        1863     2.74216     2.74209 2.15901e-05
        1864     2.74224     2.74209 2.15787e-05
        1865     2.74231     2.74209 2.15675e-05
        1866     2.74239     2.74209 2.15565e-05
        1867     2.74246     2.74209 2.15459e-05
        1868     2.74253     2.74209 2.15357e-05
        1869      2.7426     2.74209 2.15259e-05
        1870     2.74266     2.74209 2.15166e-05
        1871     2.74273     2.74209 2.15078e-05
        1872     2.74279     2.74209 2.14996e-05
        1873     2.74285     2.74209 2.14919e-05
        1874      2.7429     2.74209 2.14848e-05
        1875     2.74295     2.74209 2.14782e-05
        1876     2.74299     2.74209 2.14722e-05
        1877     2.74303     2.74209 2.14666e-05
        1878     2.74306     2.74209 2.14614e-05
        1879     2.74309     2.74209 2.14566e-05
        1880     2.74312     2.74209 2.14521e-05
        1881     2.74313     2.74209 2.14478e-05
        1882     2.74315     2.74209 2.14438e-05
        1883     2.74316     2.74209 2.14399e-05
        1884     2.74316     2.74209 2.14359e-05
        1885     2.74316     2.74209  2.1432e-05
        1886     2.74315      2.7421 2.14279e-05
        1887     2.74313      2.7421 2.14236e-05
        1888     2.74312      2.7421 2.14191e-05
        1889     2.74309      2.7421 2.14142e-05
        1890     2.74305      2.7421 2.14088e-05
        1891     2.74302      2.7421  2.1403e-05
        1892     2.74297      2.7421 2.13967e-05
        1893     2.74293      2.7421 2.13898e-05
        1894     2.74288      2.7421 2.13825e-05
        1895     2.74282      2.7421 2.13746e-05
        1896     2.74277      2.7421 2.13662e-05
        1897     2.74271      2.7421 2.13573e-05
        1898     2.74264      2.7421  2.1348e-05
        1899     2.74258      2.7421 2.13382e-05
        1900     2.74251      2.7421 2.13281e-05
        1901     2.74244      2.7421 2.13176e-05
        1902     2.74238      2.7421 2.13069e-05
        1903     2.74231      2.7421  2.1296e-05
        1904     2.74224      2.7421 2.12849e-05
        1905     2.74218      2.7421 2.12738e-05
        1906     2.74212      2.7421 2.12626e-05
        1907     2.74207      2.7421 2.12515e-05
        1908     2.74202      2.7421 2.12404e-05
        1909     2.74197      2.7421 2.12294e-05
        1910     2.74193      2.7421 2.12185e-05
        1911     2.74189      2.7421 2.12076e-05
        1912     2.74186      2.7421 2.11969e-05
        1913     2.74184      2.7421 2.11863e-05
        1914     2.74182      2.7421 2.11757e-05
        1915     2.74181      2.7421 2.11652e-05
        1916      2.7418      2.7421 2.11547e-05
        1917      2.7418      2.7421 2.11443e-05
        1918      2.7418      2.7421 2.11338e-05
        1919     2.74181      2.7421 2.11234e-05
        1920     2.74182      2.7421 2.11129e-05
        1921     2.74185      2.7421 2.11023e-05
        1922     2.74187      2.7421 2.10916e-05
        1923      2.7419      2.7421 2.10809e-05
        1924     2.74194      2.7421 2.10701e-05
        1925     2.74198      2.7421 2.10593e-05
        1926     2.74201      2.7421 2.10484e-05
        1927     2.74206      2.7421 2.10375e-05
        1928      2.7421      2.7421 2.10266e-05
        1929     2.74214      2.7421 2.10157e-05
        1930     2.74218      2.7421 2.10048e-05
        1931     2.74222      2.7421 2.09941e-05
        1932     2.74226      2.7421 2.09834e-05
        1933     2.74231      2.7421 2.09728e-05
        1934     2.74235      2.7421 2.09623e-05
        1935     2.74238      2.7421  2.0952e-05
        1936     2.74242      2.7421 2.09418e-05
        1937     2.74243      2.7421 2.09317e-05
        1938     2.74246      2.7421 2.09217e-05
        1939     2.74248      2.7421 2.09118e-05
        1940     2.74249      2.7421  2.0902e-05
        1941     2.74249      2.7421 2.08922e-05
