#      	   X:		    Y:		  	 Z:
     -2.89107     0.904414     -3.81103
     -2.89107     0.904414     -3.81103
     -2.42603    -0.576928     -1.27083
     -2.87422     0.749802     -1.26852
     -3.13347     0.471261     -0.81583
     -3.13347     0.471261     -0.81583
     0.491428     0.151954      -1.2205
     0.491428     0.151954      -1.2205
      1.09735      1.24441     -3.69155
      1.09735      1.24441     -3.69155
      3.06722      0.21064     -3.02717
      3.22589     0.890996     -4.56142
      3.22589     0.890996     -4.56142
     0.225808     0.858418     -3.88984
     0.225808     0.858418     -3.88984
     0.225808     0.858418     -3.88984
     0.225808     0.858418     -3.88984
     0.225808     0.858418     -3.88984
     0.225808     0.858418     -3.88984
     -1.18112     0.523955     -2.18917
     -1.18112     0.523955     -2.18917
     -1.18112     0.523955     -2.18917
     -1.18112     0.523955     -2.18917
     -1.67834     0.226253     -3.50251
     -2.50179     0.515779     -4.78208
      -2.6843      1.97526     -3.85411
      -2.6843      1.97526     -3.85411
     -3.37591      2.32937     -4.28213
     -3.37591      2.32937     -4.28213
     -3.37591      2.32937     -4.28213
     -3.37591      2.32937     -4.28213
     -3.37591      2.32937     -4.28213
     -3.37591      2.32937     -4.28213
      -1.6299      4.27902     -3.30384
    -0.990676      1.39527     -5.39646
     -2.18005      2.52279     -4.66091
     -3.02654      2.42283     -2.60992
     -3.02654      2.42283     -2.60992
     -3.02654      2.42283     -2.60992
     -3.99639      1.89873     -4.17809
     -4.23995      2.74915     -2.07521
     -4.23995      2.74915     -2.07521
      -5.1475      4.26318     -2.07417
      -5.1567       5.5774     -2.01958
      -5.1567       5.5774     -2.01958
      -5.1567       5.5774     -2.01958
      -4.5444      5.15615     -4.11469
      -4.5444      5.15615     -4.11469
      -4.5444      5.15615     -4.11469
      -4.5444      5.15615     -4.11469
     -2.11263      5.80548      -3.5163
    -0.902949       4.7985     -5.03667
     -1.52852      4.41132     -6.69292
     -1.52852      4.41132     -6.69292
     0.107584      4.53153     -7.08965
    -0.772835      7.47224     -5.02564
     -2.00289      7.40499     -6.33791
     -3.16192      6.45988     -6.22863
     -4.58602      6.85912     -6.62649
     -4.58602      6.85912     -6.62649
     -2.28811      7.03113     -5.68964
     -2.28811      7.03113     -5.68964
     -2.28811      7.03113     -5.68964
     -2.28811      7.03113     -5.68964
     -2.28811      7.03113     -5.68964
     -1.13611      8.37202     -5.76792
      -4.0141      7.25134     -3.94495
     -1.52339      5.27047     -6.98525
     -1.52339      5.27047     -6.98525
     -1.52339      5.27047     -6.98525
     -1.35519      3.88285     -5.08009
     -1.88724      1.92536     -6.61843
     -1.88724      1.92536     -6.61843
     -1.88724      1.92536     -6.61843
     -1.88724      1.92536     -6.61843
     -1.88724      1.92536     -6.61843
     -1.88724      1.92536     -6.61843
    -0.408882       1.3649     -5.80867
    -0.182466     0.940618     -5.23937
      2.13735      1.95157     -3.82795
      2.13735      1.95157     -3.82795
      1.12406      3.11579     -5.97439
      1.12406      3.11579     -5.97439
      1.37775      4.36993      -6.1807
      2.05549      2.62113     -7.18006
     0.574095      1.98518     -7.44568
     0.574095      1.98518     -7.44568
     0.574095      1.98518     -7.44568
    -0.921411       1.4288     -7.83149
     -1.83597      3.19262     -3.86804
     -1.24198      2.85872     -2.32863
     -0.81864      4.53546     -1.94138
     -0.73957      3.56986     -2.05977
     0.910684      3.36945     -2.24305
     0.910684      3.36945     -2.24305
     0.910684      3.36945     -2.24305
      1.36038     0.754488     -1.32538
      1.36038     0.754488     -1.32538
      1.36038     0.754488     -1.32538
      1.69664      1.22325      -1.6445
      1.69664      1.22325      -1.6445
      1.69664      1.22325      -1.6445
     0.663448      1.48311     -1.54314
     0.663448      1.48311     -1.54314
     0.663448      1.48311     -1.54314
     0.663448      1.48311     -1.54314
     0.663448      1.48311     -1.54314
      3.24422      3.10575     -3.14723
      3.24422      3.10575     -3.14723
      3.24422      3.10575     -3.14723
      1.46314       4.3804     -2.52303
    -0.150815      2.59039     -3.85961
    -0.169485      3.88127     -2.59125
     -0.73111      1.72796     -1.93479
      1.06152      2.12627     -1.68895
     0.119751      2.12782     -1.53194
     0.119751      2.12782     -1.53194
    -0.607637      1.53484     -3.47848
     0.696846      1.77668     -2.57634
     0.919938     -1.05587     -1.84498
     0.919938     -1.05587     -1.84498
     0.584062     -1.96104      -2.7394
    -0.209256     0.242379      -3.2421
     -1.12588    -0.297847     -4.23809
     0.649627      1.52075     -3.77301
     0.224335      1.83477      -4.9058
      2.14318      2.02477      -4.8346
      2.14318      2.02477      -4.8346
    0.0380907    0.0567474     -5.98954
    0.0380907    0.0567474     -5.98954
      2.17392      1.46663     -4.41867
      2.94537      2.24117     -3.53256
      2.94537      2.24117     -3.53256
      2.94537      2.24117     -3.53256
      2.94537      2.24117     -3.53256
      2.95018      3.64143     -3.38677
       1.3268      2.63527     -2.54713
     0.693427      2.35927     -2.60101
     0.206459      2.64387     -4.35997
     0.206459      2.64387     -4.35997
     0.206459      2.64387     -4.35997
     0.206459      2.64387     -4.35997
     0.206459      2.64387     -4.35997
    -0.282152       3.8767     -3.61983
     -2.66487       4.3971     -1.43336
     -2.66487       4.3971     -1.43336
     -2.12734      6.53426     -2.27828
     -2.12734      6.53426     -2.27828
     -4.26408      4.28889     -1.35794
     -3.41958      2.85451     -1.85808
      -2.7254   -0.0556401      2.15257
      -2.7254   -0.0556401      2.15257
     -2.51748    -0.268156      4.15834
     -1.35716     0.314603      2.04954
     -1.35716     0.314603      2.04954
     -1.35716     0.314603      2.04954
     -1.35716     0.314603      2.04954
     -1.35716     0.314603      2.04954
     -1.35716     0.314603      2.04954
      -2.1108      3.40042        2.673
      -2.1108      3.40042        2.673
      -2.1108      3.40042        2.673
      -2.1108      3.40042        2.673
     -2.70318      3.54396      3.06044
     -2.70318      3.54396      3.06044
     -2.70318      3.54396      3.06044
     -4.91161      3.97143      2.03881
     -4.91161      3.97143      2.03881
     -6.56903      1.54369      3.51344
      -4.5606     0.169841      3.10693
     -3.73737      1.19302      2.97344
     -2.94233      2.67073      3.09988
     -2.94233      2.67073      3.09988
     -2.67879      1.43087       4.4335
     -2.70583      2.72373      5.64811
     -2.85316      3.63475      2.85624
     -2.85316      3.63475      2.85624
     -2.85316      3.63475      2.85624
     -2.85316      3.63475      2.85624
     -2.85316      3.63475      2.85624
     -2.85316      3.63475      2.85624
    -0.837695      2.26043      3.30844
     -1.79519      3.15123      2.11056
     -1.79519      3.15123      2.11056
     -1.03105      2.83063      1.75754
     -1.03105      2.83063      1.75754
     -1.03105      2.83063      1.75754
     -1.03105      2.83063      1.75754
     -1.91113      2.37519      3.04935
     -2.90268      2.64271      1.38878
     -5.02749       3.2415      2.72783
     -5.02749       3.2415      2.72783
     -4.13255      1.25594      2.35287
     -4.04802      2.07663       3.9995
     -4.04802      2.07663       3.9995
     -2.53878      3.10257      2.96082
     -2.53878      3.10257      2.96082
     -2.53878      3.10257      2.96082
     -2.53878      3.10257      2.96082
     0.627832      4.47508       2.2027
      1.33011      3.32282      2.17468
     0.229292      2.36567      3.54469
      3.09689      3.46716      2.99462
      2.70679      2.18228      4.29056
      1.23584      2.10843      3.51797
    -0.885007      1.81533      4.13012
    -0.885007      1.81533      4.13012
     -1.50243      2.74638      4.54276
     -2.58195       1.1463      5.30733
     -1.11497    -0.848035      5.07325
     -1.11497    -0.848035      5.07325
     -1.11497    -0.848035      5.07325
     -1.11497    -0.848035      5.07325
     -1.11497    -0.848035      5.07325
     -2.01625    -0.840608      5.40531
     -2.01625    -0.840608      5.40531
     -1.70521    -0.531825      4.18538
     -1.16098     -1.58197      6.61991
     -1.16098     -1.58197      6.61991
     -2.90275   -0.0336905        6.229
     -3.47723    -0.620603      6.54203
     -2.68697     0.367999      4.83397
     -2.68697     0.367999      4.83397
     -2.68697     0.367999      4.83397
     -2.68697     0.367999      4.83397
     -1.74785     -1.32966      3.15846
     -1.74785     -1.32966      3.15846
      1.07618     -2.27764      3.58128
      1.07618     -2.27764      3.58128
    -0.539928     -2.22084      3.95574
     -1.00059     -1.39541      4.83077
     -1.00059     -1.39541      4.83077
     -1.00059     -1.39541      4.83077
     -1.00059     -1.39541      4.83077
     -1.00059     -1.39541      4.83077
      2.19746     -1.35709      4.65079
        2.832     -1.30598      3.54639
      1.64693     -2.63664      2.34289
    -0.565125     -2.03509      3.26549
     -2.31323     0.596735       4.1424
     -1.09262   -0.0821906      6.04688
     -1.09262   -0.0821906      6.04688
    -0.876716      2.76245      4.50755
    -0.876716      2.76245      4.50755
      1.29401      1.44577       3.3275
      1.18195     -1.16478       2.7833
     0.566444     0.536465      1.33129
     0.566444     0.536465      1.33129
      1.46668      0.69917      2.99113
      1.46668      0.69917      2.99113
      2.00003     0.491373      1.77022
     0.757363      2.17417     -1.84769
     0.757363      2.17417     -1.84769
     0.463581      2.60033      -2.6431
     0.463581      2.60033      -2.6431
    0.0931177      3.16076     -2.62842
    0.0931177      3.16076     -2.62842
    0.0931177      3.16076     -2.62842
    0.0931177      3.16076     -2.62842
    0.0988218       4.4445     -2.40567
       1.0772      4.09813     -2.11974
       1.0772      4.09813     -2.11974
      3.45437      2.91215     -3.05566
      3.45437      2.91215     -3.05566
      2.36725      3.31108     -4.28376
      2.36725      3.31108     -4.28376
      2.36725      3.31108     -4.28376
      2.07356      1.84468     -6.26842
      2.18106      1.03639     -4.84106
      2.18106      1.03639     -4.84106
      2.59609    -0.471708     -2.78869
      2.59609    -0.471708     -2.78869
      2.59609    -0.471708     -2.78869
      2.59609    -0.471708     -2.78869
      3.52973      -0.4025     -4.68711
      2.09898  -0.00763422     -4.62277
      3.29699    -0.693744     -3.47882
      3.29699    -0.693744     -3.47882
      3.29699    -0.693744     -3.47882
      3.29699    -0.693744     -3.47882
      3.29699    -0.693744     -3.47882
      0.37964    -0.580424    -0.930505
      0.37964    -0.580424    -0.930505
    -0.124232     -1.73997     -1.41005
   -0.0832552     0.286739     -3.76846
    -0.879301    -0.413185      -2.8479
      1.37567      1.35119     -3.45468
     -1.49303      2.01468     -4.24829
    -0.584186      1.14279     -3.90609
    -0.584186      1.14279     -3.90609
     -1.10845    -0.180163     -4.36725
     -1.19459    -0.262692     -2.34731
      1.14925    -0.215331     -2.86496
     -0.31878      1.17005     -2.48613
     -0.31878      1.17005     -2.48613
     -0.31878      1.17005     -2.48613
     -0.31878      1.17005     -2.48613
     -1.43308    -0.701469     -3.80817
     -1.43308    -0.701469     -3.80817
     -1.63815     0.213386     -4.06095
     -3.31629     -0.35251     -4.20871
     -4.81428    -0.854691     -4.07333
     -4.81428    -0.854691     -4.07333
     -4.81428    -0.854691     -4.07333
     -5.39239     -1.20897     -3.14999
     -4.05647     0.497911     -4.49987
     -4.05647     0.497911     -4.49987
     -4.05647     0.497911     -4.49987
     -4.05647     0.497911     -4.49987
     -4.05647     0.497911     -4.49987
     -3.19889    -0.381889     -4.03285
     -4.68773     0.659427     -3.61084
     -3.79566      2.67594     -3.34644
     -2.82457     0.775595     -4.23776
     -3.53104    -0.438232     -3.58985
     -3.53104    -0.438232     -3.58985
