#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         4642      6.72679      5.51298    0.0600344
         4643      6.72679      5.51325    0.0600221
         4644      6.72679      5.51351    0.0600097
         4645      6.72679      5.51377    0.0599974
         4646      6.13711       5.5139    0.0599846
         4647      5.61577      5.51392    0.0599717
         4648      4.19957      5.51364    0.0599595
         4649      6.41173      5.51383    0.0599469
         4650      6.41173      5.51403    0.0599343
         4651      6.55264      5.51425    0.0599218
         4652      5.74324       5.5143     0.059909
         4653      5.74324      5.51435    0.0598961
         4654      5.74324       5.5144    0.0598832
         4655       6.4248      5.51459    0.0598707
         4656      6.24341      5.51475     0.059858
         4657      5.75584       5.5148    0.0598452
         4658      5.20029      5.51474    0.0598324
         4659      6.02129      5.51484    0.0598197
         4660       6.1968      5.51499     0.059807
         4661       6.1968      5.51514    0.0597943
         4662      4.03544      5.51482    0.0597824
         4663      4.55444      5.51461    0.0597699
         4664      4.55444      5.51441    0.0597574
         4665      4.55444       5.5142     0.059745
         4666      4.56468        5.514    0.0597325
         4667      4.99418      5.51389    0.0597198
         4668      4.99418      5.51378    0.0597071
         4669      4.99418      5.51366    0.0596944
         4670      3.23508      5.51318    0.0596836
         4671      2.82106       5.5126    0.0596737
         4672      2.82106      5.51202    0.0596637
         4673      5.09505      5.51193     0.059651
         4674      3.22083      5.51144    0.0596402
         4675      3.22083      5.51095    0.0596295
         4676      4.83528      5.51081    0.0596169
         4677      4.83528      5.51067    0.0596043
         4678      4.94653      5.51054    0.0595917
         4679      4.54321      5.51034    0.0595793
         4680      4.54321      5.51013    0.0595669
         4681      4.54321      5.50992    0.0595546
         4682      4.54321      5.50972    0.0595422
         4683      4.53172      5.50951    0.0595299
         4684      3.37228      5.50905    0.0595189
         4685      4.28656      5.50879    0.0595068
         4686       4.2603      5.50853    0.0594947
         4687      4.19686      5.50825    0.0594826
         4688      4.19686      5.50797    0.0594706
         4689      4.19686      5.50769    0.0594586
         4690      5.19051      5.50762    0.0594459
         4691      5.19051      5.50755    0.0594333
         4692      4.87943      5.50742    0.0594208
         4693      4.87943      5.50728    0.0594083
         4694      4.87943      5.50715    0.0593958
         4695      4.87943      5.50702    0.0593833
         4696      1.59421      5.50618    0.0593765
         4697      1.60808      5.50535    0.0593696
         4698      3.29531      5.50488    0.0593588
         4699      3.29531      5.50441    0.0593481
         4700      3.29531      5.50394    0.0593373
         4701      5.08295      5.50385    0.0593247
         4702      5.05703      5.50376    0.0593122
         4703      5.05703      5.50366    0.0592997
         4704      6.03473      5.50378    0.0592872
         4705      5.36428      5.50375    0.0592746
         4706      4.78315      5.50359    0.0592622
         4707      6.60185      5.50383      0.05925
         4708      7.38119      5.50423    0.0592388
         4709      6.50798      5.50444    0.0592266
         4710      5.49536      5.50444     0.059214
         4711      5.49536      5.50443    0.0592014
         4712      3.89372      5.50409    0.0591899
         4713      3.89372      5.50375    0.0591783
         4714      3.89372      5.50341    0.0591667
         4715      3.89372      5.50307    0.0591552
         4716      3.89372      5.50273    0.0591436
         4717      3.89372      5.50239     0.059132
         4718      3.89372      5.50204    0.0591205
         4719      2.26033      5.50136     0.059112
         4720        1.961      5.50061    0.0591042
         4721        1.961      5.49986    0.0590964
         4722        1.961      5.49911    0.0590887
         4723      2.32395      5.49844      0.05908
         4724      2.32395      5.49776    0.0590713
         4725      2.32395      5.49709    0.0590626
         4726      3.79054      5.49673    0.0590512
         4727      3.79054      5.49637    0.0590398
         4728      5.70927      5.49642    0.0590273
         4729      5.00276      5.49631     0.059015
         4730      4.10755      5.49602    0.0590032
         4731      4.10755      5.49572    0.0589915
         4732      5.71039      5.49577     0.058979
         4733      5.81153      5.49584    0.0589666
         4734      5.81153       5.4959    0.0589542
         4735      5.28065      5.49586    0.0589417
         4736      4.73291       5.4957    0.0589295
         4737       3.6848      5.49531    0.0589183
         4738      3.54473       5.4949    0.0589073
         4739      3.54473      5.49449    0.0588963
         4740      3.54473      5.49408    0.0588853
         4741      3.54473      5.49367    0.0588743
         4742      3.54473      5.49326    0.0588634
         4743      2.45023      5.49262    0.0588544
         4744      2.45023      5.49197    0.0588455
         4745      1.80222       5.4912    0.0588383
         4746      4.15594      5.49092    0.0588265
         4747      5.23728      5.49086    0.0588142
         4748      3.01859      5.49034    0.0588041
         4749      3.21226      5.48986    0.0587937
         4750      3.96305      5.48954    0.0587822
         4751      3.96305      5.48922    0.0587707
         4752      4.92356       5.4891    0.0587584
         4753      3.95977      5.48878    0.0587469
         4754        4.145       5.4885    0.0587353
         4755        4.145      5.48821    0.0587236
         4756      4.84183      5.48808    0.0587114
         4757      6.39927      5.48827    0.0586994
         4758      6.34329      5.48845    0.0586873
         4759      6.70085       5.4887    0.0586755
         4760      4.70228      5.48854    0.0586634
         4761      5.50254      5.48854    0.0586511
         4762      7.28682      5.48892      0.05864
         4763      4.93936       5.4888    0.0586278
         4764      4.93936      5.48869    0.0586156
         4765      4.93936      5.48857    0.0586034
         4766      5.11384      5.48849    0.0585912
         4767      5.11384      5.48841    0.0585789
         4768      6.04526      5.48853    0.0585668
         4769      6.04526      5.48865    0.0585546
         4770      5.66887      5.48869    0.0585423
         4771      5.89537      5.48877    0.0585301
         4772      5.89537      5.48886    0.0585179
         4773      5.89537      5.48894    0.0585057
         4774      5.88261      5.48902    0.0584935
         4775      8.70734       5.4897    0.0584852
         4776      7.77715      5.49018    0.0584749
         4777      7.65961      5.49063    0.0584644
         4778      6.16321      5.49077    0.0584523
         4779       8.0046       5.4913    0.0584425
         4780         7.04      5.49162    0.0584311
         4781      6.32305       5.4918    0.0584192
         4782      4.79824      5.49165    0.0584071
         4783      4.32042      5.49141    0.0583954
         4784      4.32042      5.49116    0.0583837
         4785      4.32042      5.49092     0.058372
         4786      4.32042      5.49067    0.0583604
         4787      4.32042      5.49043    0.0583487
         4788      4.32042      5.49018     0.058337
         4789      4.02964      5.48988    0.0583256
