#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         661    -7.68546    -7.54629  0.00941529
         662    -7.68788     -7.5465   0.0094035
         663    -7.68841    -7.54671  0.00939175
         664    -7.68999    -7.54693  0.00938008
         665    -7.69228    -7.54715  0.00936852
         666    -7.69302    -7.54737  0.00935702
         667    -7.69415    -7.54759  0.00934558
         668    -7.69471    -7.54781  0.00933418
         669    -7.69564    -7.54803  0.00932284
         670    -7.69406    -7.54825  0.00931148
         671    -7.69416    -7.54846  0.00930014
         672    -7.69368    -7.54868  0.00928881
         673    -7.69326    -7.54889  0.00927749
         674    -7.69323    -7.54911   0.0092662
         675    -7.69262    -7.54932  0.00925491
         676    -7.69077    -7.54953  0.00924358
         677    -7.68867    -7.54974  0.00923221
         678    -7.68727    -7.54994  0.00922082
         679    -7.68463    -7.55014  0.00920938
         680    -7.68238    -7.55033  0.00919789
         681    -7.67984    -7.55052  0.00918635
         682    -7.67606    -7.55071  0.00917472
         683      -7.672    -7.55088  0.00916301
         684     -7.6696    -7.55106  0.00915125
         685    -7.66528    -7.55122  0.00913941
         686    -7.66164    -7.55139  0.00912751
         687     -7.6564    -7.55154   0.0091155
         688    -7.65182    -7.55168  0.00910342
         689    -7.64532    -7.55182  0.00909122
         690     -7.6398    -7.55195  0.00907894
         691    -7.63527    -7.55207   0.0090666
         692    -7.63011    -7.55218   0.0090542
         693    -7.62334    -7.55228  0.00904172
         694    -7.61626    -7.55238  0.00902916
         695    -7.60921    -7.55246  0.00901654
         696    -7.60186    -7.55253  0.00900386
         697    -7.59391    -7.55259  0.00899114
         698    -7.58569    -7.55264  0.00897838
         699    -7.57624    -7.55267   0.0089656
         700    -7.56784    -7.55269  0.00895282
         701    -7.55826     -7.5527  0.00894005
         702     -7.5501    -7.55269  0.00892732
         703    -7.54144    -7.55268  0.00891463
         704    -7.53231    -7.55265  0.00890202
         705    -7.52275    -7.55261  0.00888949
         706    -7.51376    -7.55255  0.00887707
         707    -7.50408    -7.55248  0.00886478
         708    -7.49504     -7.5524  0.00885263
         709    -7.48603    -7.55231  0.00884064
         710    -7.47645     -7.5522  0.00882883
         711    -7.46764    -7.55208  0.00881722
         712      -7.459    -7.55195   0.0088058
         713    -7.45023    -7.55181  0.00879461
         714    -7.44075    -7.55165  0.00878367
         715    -7.43255    -7.55149  0.00877296
         716    -7.42501    -7.55131  0.00876249
         717    -7.41689    -7.55112  0.00875227
         718     -7.4092    -7.55093  0.00874231
         719    -7.40231    -7.55072   0.0087326
         720    -7.39562     -7.5505  0.00872312
         721    -7.38979    -7.55028  0.00871387
         722    -7.38423    -7.55005  0.00870484
         723    -7.37962    -7.54982  0.00869599
         724    -7.37564    -7.54957  0.00868731
         725    -7.37266    -7.54933  0.00867875
         726     -7.3694    -7.54908  0.00867033
         727    -7.36685    -7.54883  0.00866203
         728    -7.36629    -7.54858  0.00865376
         729    -7.36549    -7.54833  0.00864553
         730    -7.36637    -7.54808  0.00863728
         731    -7.36829    -7.54784  0.00862897
         732    -7.37092    -7.54759  0.00862056
         733    -7.37328    -7.54736  0.00861208
         734    -7.37697    -7.54712  0.00860348
         735    -7.38099     -7.5469  0.00859474
         736    -7.38597    -7.54668  0.00858584
         737    -7.39188    -7.54647  0.00857676
         738    -7.39772    -7.54627  0.00856751
         739    -7.40412    -7.54607  0.00855807
         740    -7.41135    -7.54589  0.00854845
         741    -7.41873    -7.54572  0.00853863
         742    -7.42687    -7.54556  0.00852863
         743    -7.43445    -7.54541  0.00851846
         744    -7.44303    -7.54527  0.00850812
         745    -7.45128    -7.54515  0.00849764
         746    -7.46013    -7.54503  0.00848701
         747    -7.46954    -7.54493  0.00847625
         748    -7.47882    -7.54484  0.00846538
         749    -7.48987    -7.54477  0.00845439
         750    -7.49941    -7.54471  0.00844334
         751     -7.5087    -7.54466  0.00843223
         752    -7.51997    -7.54463  0.00842108
         753    -7.52961    -7.54461  0.00840992
         754    -7.54115    -7.54461  0.00839877
         755    -7.55197    -7.54461  0.00838765
         756    -7.56137    -7.54464  0.00837659
         757    -7.57191    -7.54467   0.0083656
         758    -7.58064    -7.54472   0.0083547
         759    -7.58881    -7.54478  0.00834389
         760    -7.59771    -7.54485   0.0083332
         761    -7.60567    -7.54493  0.00832264
         762    -7.61427    -7.54502  0.00831221
         763    -7.62189    -7.54512  0.00830193
         764     -7.6288    -7.54523  0.00829178
         765    -7.63596    -7.54535  0.00828179
         766    -7.64302    -7.54548  0.00827196
         767    -7.64899    -7.54561  0.00826228
         768    -7.65515    -7.54575  0.00825275
         769    -7.66082     -7.5459  0.00824338
         770    -7.66728    -7.54606  0.00823418
         771    -7.67098    -7.54622  0.00822509
         772    -7.67511    -7.54639  0.00821613
         773    -7.67743    -7.54656  0.00820725
         774    -7.68049    -7.54673  0.00819847
         775    -7.68204    -7.54691  0.00818975
         776    -7.68369    -7.54708  0.00818109
         777    -7.68543    -7.54726   0.0081725
         778    -7.68599    -7.54744  0.00816394
         779    -7.68665    -7.54762  0.00815542
         780     -7.6871     -7.5478  0.00814692
         781    -7.68573    -7.54797  0.00813841
         782    -7.68417    -7.54815  0.00812986
         783    -7.68244    -7.54832  0.00812129
         784    -7.68054    -7.54849  0.00811268
         785    -7.67753    -7.54865  0.00810401
         786    -7.67279    -7.54881  0.00809524
         787    -7.66793    -7.54896  0.00808637
         788    -7.66333    -7.54911  0.00807741
         789    -7.65931    -7.54925  0.00806838
         790    -7.65365    -7.54938  0.00805925
         791    -7.64766     -7.5495  0.00805002
         792      -7.643    -7.54962  0.00804072
         793     -7.6371    -7.54973  0.00803134
         794    -7.63129    -7.54983  0.00802188
         795    -7.62495    -7.54993  0.00801234
         796    -7.61811    -7.55001  0.00800273
         797    -7.61049    -7.55009  0.00799305
         798    -7.60374    -7.55016  0.00798332
         799    -7.59757    -7.55022  0.00797355
         800    -7.59105    -7.55027  0.00796375
         801    -7.58452    -7.55031  0.00795392
         802    -7.57771    -7.55034  0.00794407
         803    -7.57129    -7.55037  0.00793422
         804    -7.56433    -7.55039  0.00792437
         805    -7.55751     -7.5504  0.00791453
         806     -7.5515     -7.5504  0.00790472
         807    -7.54505    -7.55039  0.00789492
         808    -7.53914    -7.55038  0.00788516
         809     -7.5322    -7.55035  0.00787545
         810    -7.52749    -7.55033  0.00786578
         811    -7.52244    -7.55029  0.00785615
         812    -7.51804    -7.55025  0.00784658
         813    -7.51335    -7.55021  0.00783706
         814    -7.50999    -7.55016  0.00782759
         815    -7.50638     -7.5501  0.00781817
         816    -7.50316    -7.55005   0.0078088
         817      -7.501    -7.54999  0.00779947
         818    -7.49893    -7.54992  0.00779019
         819    -7.49696    -7.54986  0.00778094
         820    -7.49574    -7.54979  0.00777173
         821    -7.49496    -7.54973  0.00776255
         822    -7.49426    -7.54966   0.0077534
         823    -7.49334    -7.54959  0.00774428
         824    -7.49412    -7.54952  0.00773518
         825    -7.49432    -7.54946  0.00772609
         826    -7.49555    -7.54939  0.00771701
         827    -7.49715    -7.54933  0.00770794
         828    -7.49811    -7.54927  0.00769888
         829    -7.50037    -7.54921  0.00768982
         830    -7.50195    -7.54915  0.00768077
         831    -7.50446     -7.5491  0.00767171
         832     -7.5069    -7.54905  0.00766266
         833    -7.50989      -7.549   0.0076536
         834    -7.51275    -7.54896  0.00764455
         835    -7.51709    -7.54892  0.00763549
         836    -7.52125    -7.54888  0.00762643
         837    -7.52456    -7.54885  0.00761737
         838    -7.52764    -7.54883  0.00760832
         839    -7.53046    -7.54881  0.00759929
         840    -7.53463    -7.54879  0.00759026
         841    -7.53881    -7.54878  0.00758124
         842      -7.543    -7.54877  0.00757224
         843    -7.54718    -7.54877  0.00756326
         844    -7.55034    -7.54877   0.0075543
         845    -7.55508    -7.54878  0.00754536
         846     -7.5591    -7.54879  0.00753645
         847    -7.56271    -7.54881  0.00752757
         848    -7.56527    -7.54883  0.00751872
         849    -7.56902    -7.54885   0.0075099
         850    -7.57233    -7.54888  0.00750112
         851    -7.57456    -7.54891  0.00749237
         852    -7.57763    -7.54894  0.00748365
         853    -7.58154    -7.54898  0.00747497
         854    -7.58403    -7.54902  0.00746633
         855    -7.58638    -7.54907  0.00745773
         856    -7.58925    -7.54911  0.00744916
         857    -7.59135    -7.54916  0.00744063
         858    -7.59397    -7.54921  0.00743214
         859    -7.59646    -7.54927   0.0074237
         860    -7.59884    -7.54933  0.00741529
         861    -7.59981    -7.54939  0.00740691
         862    -7.60132    -7.54945  0.00739856
         863    -7.60238    -7.54951  0.00739024
         864    -7.60432    -7.54957  0.00738196
         865    -7.60551    -7.54964  0.00737371
         866    -7.60725     -7.5497  0.00736549
         867    -7.60727    -7.54977   0.0073573
         868     -7.6085    -7.54984  0.00734913
         869    -7.60865     -7.5499  0.00734099
         870    -7.60969    -7.54997  0.00733287
         871    -7.61031    -7.55004  0.00732478
         872    -7.61051    -7.55011  0.00731671
         873    -7.61156    -7.55018  0.00730866
         874    -7.61122    -7.55025  0.00730064
         875    -7.61205    -7.55032  0.00729263
         876    -7.61309    -7.55039  0.00728466
         877    -7.61335    -7.55047  0.00727671
         878    -7.61283    -7.55054  0.00726877
         879     -7.6128    -7.55061  0.00726084
         880     -7.6126    -7.55068  0.00725293
         881    -7.61321    -7.55075  0.00724505
         882      -7.613    -7.55082  0.00723718
         883    -7.61261    -7.55089  0.00722932
         884    -7.61202    -7.55096  0.00722147
         885    -7.61124    -7.55103  0.00721363
         886     -7.6109    -7.55109  0.00720581
         887    -7.60939    -7.55116  0.00719799
         888     -7.6083    -7.55122  0.00719017
         889    -7.60604    -7.55129  0.00718234
         890    -7.60323    -7.55134  0.00717451
         891    -7.60086     -7.5514  0.00716667
         892     -7.5986    -7.55145  0.00715883
         893    -7.59645     -7.5515    0.007151
         894     -7.5928    -7.55155  0.00714315
         895     -7.5896    -7.55159  0.00713529
         896    -7.58621    -7.55163  0.00712743
         897    -7.58263    -7.55166  0.00711957
         898     -7.5792     -7.5517  0.00711171
         899    -7.57497    -7.55172  0.00710384
         900    -7.57058    -7.55174  0.00709598
         901    -7.56509    -7.55176  0.00708812
         902     -7.5598    -7.55177  0.00708027
         903     -7.5557    -7.55177  0.00707243
         904    -7.55216    -7.55177  0.00706461
         905    -7.54693    -7.55177   0.0070568
         906     -7.5423    -7.55175  0.00704902
         907    -7.53765    -7.55174  0.00704127
         908    -7.53267    -7.55172  0.00703354
         909    -7.52867    -7.55169  0.00702585
         910    -7.52374    -7.55166   0.0070182
         911    -7.51856    -7.55163  0.00701059
         912    -7.51378    -7.55158  0.00700302
         913    -7.50911    -7.55154  0.00699551
         914    -7.50587    -7.55149  0.00698803
         915    -7.50182    -7.55143  0.00698061
         916     -7.4973    -7.55137  0.00697324
         917    -7.49395    -7.55131  0.00696591
         918    -7.49082    -7.55125  0.00695864
         919    -7.48761    -7.55118  0.00695141
